,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
1089,https://jo.opensooq.com/ar/search/188424829/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-2014-%D9%85%D8%A7%D8%AA%D9%88%D8%B1-1800%D8%B3%D9%8A-%D8%B3%D9%8A-%D8%AF%D9%88%D8%AA%D8%B4-%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-16-v,عمان,الياسمين,كيا,سيراتو,2014,مواصفات أمريكية,اوتوماتيك,بنزين,بني,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",9000.0
1090,https://jo.opensooq.com/ar/search/188424719/%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D9%81%D9%83-2009-%D8%A8%D9%86%D8%B2%D9%8A%D9%86,عمان,الدوار الأول,هوندا,سيفيك,2009,مواصفات يابانية,اوتوماتيك,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أضوية LED', 'أضوية زينون', 'ABS', 'سنترلوك']",
1091,https://jo.opensooq.com/ar/search/188424603/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,الدوار السابع,هيونداي,i30,2012,مواصفات يابانية,اوتوماتيك,بنزين,رمادي,مستعمل,"٤٠,٠٠٠ - ٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'نظام ملاحة', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",9000.0
1092,https://jo.opensooq.com/ar/search/188424435/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D9%88%D9%86%D8%A7%D8%AA%D8%A7-16-3-%D8%AC%D9%8A%D8%AF-%D8%B3%D8%B9%D8%B1-%D9%85%D9%86%D8%A7%D8%B3%D8%A8,عمان,راس العين,هيونداي,سوناتا,2016,مواصفات أمريكية,اوتوماتيك,هايبرد,أبيض,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['سنترلوك', 'مثبت سرعة', 'شاشة لمس', 'مرايا كهربائية', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أضوية زينون', 'أضوية LED', 'أكياس هوائية', 'كاميرا خلفية', 'مكيف', 'دخول بدون مفتاح']",5000.0
1093,https://jo.opensooq.com/ar/search/188424353/%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D8%B3%D9%8A%D8%A7%D8%B1%D9%87-%D8%AF%D9%81%D8%B9%D9%87-1000-%D9%88%D8%A7%D9%82%D8%B3%D8%A7%D8%B7-%D8%B4%D9%87%D8%B1%D9%8A%D9%87,عمان,الجاردنز,فولكسفاغن,أخرى,1990,مواصفات أخرى,يدوي/عادي,بنزين,أسود,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,['كراسي جلد'],
1094,https://jo.opensooq.com/ar/search/188424263/e200-2021-for-sale,عمان,ضاحية الرشيد,مرسيدس بنز,E 200,2021,مواصفات خليجية,اوتوماتيك,بنزين,أسود,جديد,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'أضوية LED', 'ABS', 'بلوتوث', 'سنترلوك']",
1095,https://jo.opensooq.com/ar/search/188423925/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الدوار الثامن,هيونداي,افانتي,2000,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'مدخل AUX/USB', 'بلوتوث']",4100.0
1096,https://jo.opensooq.com/ar/search/188423919/%D9%81%D9%88%D8%B1%D8%AF-%D9%83%D8%B1%D8%A7%D9%88%D9%86-%D9%81%D9%88%D9%83%D8%AA%D9%88%D8%B1%D9%8A%D8%A7-2002,عمان,ام نوارة,فورد,كراون فكتوريا,2002,مواصفات أمريكية,اوتوماتيك,بنزين,أزرق,مستعمل,٠,أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مثبت سرعة', 'شاشة لمس', 'مرايا كهربائية', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'ABS', 'سنترلوك']",7500.0
1097,https://jo.opensooq.com/ar/search/188423751/%D8%B3%D9%8A%D8%A7%D8%B1%D9%87-%D9%81%D9%88%D9%84%D9%81%D9%88-s40-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الصويفية,فولفو,S40,2005,مواصفات أمريكية,اوتوماتيك,بنزين,فضي,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أعيد دهانها كلياً,حادث بسيط (البودي يحتاج للإصلاح),مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'سنترلوك']",6000.0
1098,https://jo.opensooq.com/ar/search/188423639/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-e-200-%D9%83%D9%85%D8%A8%D8%B1%D9%8A%D8%B3%D8%B1-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2000,عمان,ضاحية الرشيد,مرسيدس بنز,E 200,2020,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"٢٠٠,٠٠٠+",أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'ABS', 'سنترلوك']",10000.0
1099,https://jo.opensooq.com/ar/search/188423373/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D9%86%D8%AA%D8%A7%D9%81%D9%8A%D9%87-2014,عمان,المدينة الرياضية,هيونداي,سنتافي,2014,مواصفات خليجية,اوتوماتيك,بنزين,رمادي,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",16000.0
1100,https://jo.opensooq.com/ar/search/188423267/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D8%A8%D8%B1%D9%8A%D9%88%D8%B3-2017-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84,عمان,خلدا,تويوتا,بريوس,2017,مواصفات أمريكية,اوتوماتيك,هايبرد,خمري,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
1101,https://jo.opensooq.com/ar/search/188423155/%D9%81%D9%88%D8%B1%D8%AF-%D8%B3%D9%8A-%D9%85%D8%A7%D9%83%D8%B3-2015-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D8%A9,عمان,البنيات,فورد,C-MAX,2015,مواصفات أمريكية,اوتوماتيك,هايبرد,فضي,مستعمل,"١٦٠,٠٠٠ - ١٦٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة']",14500.0
1102,https://jo.opensooq.com/ar/search/186946301/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88-2005,عمان,البيادر,ميتسوبيشي,باجيرو,2005,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",8400.0
1103,https://jo.opensooq.com/ar/search/188422847/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%86%D9%8A%D9%81%D8%A7%D8%B1%D8%A7-%D9%81%D8%AD%D8%B5,عمان,صويلح,نيسان,نافارا,2011,مواصفات أوروبية,اوتوماتيك,ديزل,فضي,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13500.0
1104,https://jo.opensooq.com/ar/search/188422579/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2016,عمان,الدوار الثامن,ميتسوبيشي,لانسر,2016,مواصفات خليجية,اوتوماتيك,بنزين,خمري,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",15200.0
1105,https://jo.opensooq.com/ar/search/188422499/kia-niro,عمان,ابو علندا,كيا,نيرو,2017,مواصفات أخرى,اوتوماتيك,هايبرد,أزرق,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,غير مؤمنّة,كاش أو أقساط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",18700.0
1106,https://jo.opensooq.com/ar/search/188422327/%D9%85%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2012,عمان,ضاحية الامير حسن,ميتسوبيشي,لانسر,2012,مواصفات خليجية,اوتوماتيك,بنزين,ذهبي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",7000.0
1107,https://jo.opensooq.com/ar/search/188421803/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-96-%D9%85%D8%A7-%D8%B4%D8%A7%D8%A1-%D8%A7%D9%84%D9%84%D9%87-%D8%AA%D8%A8%D8%A7%D8%B1%D9%83-%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86,عمان,ماركا,كيا,سيفيا,1996,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,٠,أخرى,أخرى,مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['مكيف', 'حساسات اصطفاف', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",3200.0
1108,https://jo.opensooq.com/ar/search/188421797/%D8%AF%D8%A7%D9%8A%D9%88-%D8%B3%D9%8A%D9%84%D9%88-%D9%85%D9%88%D8%AF%D9%8A%D9%84-94,عمان,ماركا,دايو,سيالو,1994,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,['دخول بدون مفتاح'],1500.0
1109,https://jo.opensooq.com/ar/search/188421791/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2012,عمان,جبل الزهور,نيسان,صني,2012,مواصفات خليجية,يدوي/عادي,بنزين,أبيض,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",
1110,https://jo.opensooq.com/ar/search/188421309/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%8A%D8%A7%D8%B1%D8%B3-2013-%D9%87%D8%A7%D8%AA%D8%B4%D8%A8%D8%A7%D9%83,عمان,خلدا,تويوتا,يارس,2013,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,"['مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك', 'ABS']",
1111,https://jo.opensooq.com/ar/search/188421305/%D9%83%D9%8A%D8%A7-%D8%AA%D9%88,عمان,ابو علندا,كيا,سيفيا,2000,مواصفات أخرى,يدوي/عادي,بنزين,ذهبي,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,['مكيف'],2500.0
1112,https://jo.opensooq.com/ar/search/188421145/%D9%81%D9%88%D8%B1%D8%AF-%D9%85%D9%88%D8%B3%D8%AA%D9%86%D9%82-2006-gt-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D9%85%D9%85%D8%B4%D9%89-%D9%82%D9%84%D9%8A%D9%84,عمان,ابو نصير,فورد,موستانج,2006,مواصفات أمريكية,اوتوماتيك,بنزين,أحمر,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",10750.0
1113,https://jo.opensooq.com/ar/search/188420969/%D9%85%D8%B3%D8%AA%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,طبربور,ميتسوبيشي,فوسو كانتر,2011,مواصفات خليجية,يدوي/عادي,ديزل,أبيض,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مدخل AUX/USB', 'مكيف']",
1114,https://jo.opensooq.com/ar/search/188420911/porsche-panamera-4s-e-hybrid,عمان,دابوق,بورش,باناميرا 4 اس,2017,مواصفات أوروبية,اوتوماتيك,هايبرد - Plug-in,أسود,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد']",
1115,https://jo.opensooq.com/ar/search/188420833/%D9%81%D9%88%D9%84%D9%83%D8%B3%D9%81%D8%A7%D8%AC%D9%86-%D8%A8%D9%88%D9%84%D9%88-1600%D8%B3%D9%8A%D8%B3%D9%8A-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%88-%D8%A7%D9%84%D8%A8%D8%AF%D9%84,عمان,الجبيهة,فولكسفاغن,بولو,2002,مواصفات أوروبية,اوتوماتيك,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB']",4150.0
1116,https://jo.opensooq.com/ar/search/188420815/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-sl300-24v-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%85%D8%BA%D8%B1%D9%8A-%D8%AC%D8%AF%D8%A7,عمان,أخرى,مرسيدس بنز,SL 320,1991,مواصفات أمريكية,اوتوماتيك,بنزين,خمري,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",6250.0
1117,https://jo.opensooq.com/ar/search/188420731/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-3-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2019,عمان,عبدون,مازدا,3,2019,مواصفات يابانية,اوتوماتيك,بنزين,أبيض,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14500.0
1118,https://jo.opensooq.com/ar/search/188420621/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D8%B1%D9%8A%D8%B3%D9%8A%D8%AF%D8%A7-1987-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,الخزنة,تويوتا,كريسدا,1987,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"٢٠٠,٠٠٠+",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['شاشة لمس', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",
1119,https://jo.opensooq.com/ar/search/188420609/%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D9%8A-%D8%B3%D9%88%D9%86%D8%A7%D8%AA%D8%A7-2012,عمان,الموقر,هيونداي,سوناتا,2012,مواصفات أخرى,اوتوماتيك,هايبرد - Plug-in,أسود,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11500.0
1120,https://jo.opensooq.com/ar/search/188420497/%D8%B4%D9%81%D8%B1-%D8%A7%D8%A8%D9%8A%D9%83%D8%A7-2005-%D9%84%D9%84%D8%A8%D9%8A%D8%BA,عمان,ابو نصير,شيفروليه,ابيكا,2005,مواصفات أخرى,اوتوماتيك,بنزين,بيج,مستعمل,"١١٠,٠٠٠ - ١١٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'ABS', 'مكيف']",4000.0
