,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
387,https://jo.opensooq.com/ar/search/188630531/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2001%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%88-%D8%A7%D9%84%D8%A8%D8%AF%D9%84-%D9%8A%D9%81%D8%B6%D9%84-%D8%B9%D9%84%D9%89-%D8%B3%D9%8A%D8%A7%D8%B1%D9%87-%D8%AA%D8%B5%D9%84%D8%AD-%D9%84%D9%84%D8%B9%D9%85%D9%84-%D8%B7%D9%84%D8%A8%D8%A7%D8%AA-%D8%A7%D8%AA%D9%88%D8%B2-%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D9%86%D9%81%D8%B3-%D8%A7%D9%84%D9%82%D9%8A%D9%85%D9%87,عمان,جبل النصر,نيسان,صني,2001,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'حساسات اصطفاف', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",3500.0
388,https://jo.opensooq.com/ar/search/188630423/audi-tt-2009,عمان,الرابية,أودي,TT,2009,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",16800.0
389,https://jo.opensooq.com/ar/search/188630363/%D8%B1%D9%8A%D9%86%D9%88-2015,عمان,الدوار الأول,رينو,فلوينس,2015,مواصفات يابانية,اوتوماتيك,بنزين,فضي,مستعمل,٠,أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مكيف'],
390,https://jo.opensooq.com/ar/search/188630363/%D8%B1%D9%8A%D9%86%D9%88-2015,عمان,الدوار الأول,رينو,فلوينس,2015,مواصفات يابانية,اوتوماتيك,بنزين,فضي,مستعمل,٠,أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مكيف'],
391,https://jo.opensooq.com/ar/search/188630357/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3,عمان,مرج الحمام,مرسيدس بنز,E 200,1985,مواصفات أخرى,يدوي/عادي,بنزين,خمري,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'كراسي جلد', 'سنترلوك']",2800.0
392,https://jo.opensooq.com/ar/search/188630249/%D9%83%D9%8A%D8%A7-%D8%B1%D9%8A%D9%88-2006,عمان,صويلح,كيا,ريو,2006,مواصفات أمريكية,اوتوماتيك,بنزين,ذهبي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'سنترلوك']",5400.0
393,https://jo.opensooq.com/ar/search/188630191/%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D9%83-%D9%85%D9%88%D8%AF%D9%8A%D9%84-95,عمان,أبو السوس,هوندا,سيفيك,1995,مواصفات خليجية,يدوي/عادي,بنزين,أسود,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك']",2600.0
394,https://jo.opensooq.com/ar/search/188630167/%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%AC-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2001,عمان,شفا بدران,كيا,سبورتاج,2001,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",أخرى,أخرى,مجمركة,غير مرخصة,تأمين إلزامي,كاش أو أقساط,"['مكيف', 'أكياس هوائية']",3400.0
395,https://jo.opensooq.com/ar/search/188630071/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%83%D8%B3%D9%86%D8%AA-97-%D8%A7%D8%AA%D9%88%D9%85%D8%AA%D9%8A%D9%83,عمان,جبل النصر,هيونداي,أكسنت,1997,مواصفات أوروبية,اوتوماتيك,بنزين,أزرق,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'بلوتوث', 'ABS', 'مدخل AUX/USB', 'أضوية زينون', 'حساسات اصطفاف', 'مكيف', 'دخول بدون مفتاح', 'مرايا كهربائية']",3200.0
396,https://jo.opensooq.com/ar/search/188630021/%D9%85%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A7%D9%88%D8%AA%D9%84%D8%A7%D9%86%D8%AF%D8%B1-2006-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ابو علندا,ميتسوبيشي,آوتلاندر,2006,مواصفات يابانية,اوتوماتيك,بنزين,رمادي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",7000.0
397,https://jo.opensooq.com/ar/search/188629855/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2,عمان,سحاب,مرسيدس بنز,C 350,1989,مواصفات أخرى,يدوي/عادي,ديزل,برتقالي,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'بلوتوث']",10000.0
398,https://jo.opensooq.com/ar/search/188629803/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A8%D8%A7%D8%AC%D9%8A%D8%B1%D9%88-2016-3800-cc,عمان,طريق المطار - جسر مادبا,ميتسوبيشي,باجيرو,2016,مواصفات أخرى,اوتوماتيك,بنزين,بني,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة']",22600.0
399,https://jo.opensooq.com/ar/search/188629751/%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D8%B3%D9%8A%D8%A7%D8%B1%D9%87-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7,عمان,أخرى,أخرى,غير محدد,1989,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين شامل,أقساط فقط,['مكيف'],
400,https://jo.opensooq.com/ar/search/188629573/%D8%B4%D9%81%D8%B1-%D9%84%D9%8A%D8%AA-%D9%83%D9%88%D9%85%D8%A7%D8%B1%D9%88,عمان,دابوق,شيفروليه,كمارو,2011,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'كراسي جلد']",
401,https://jo.opensooq.com/ar/search/188629503/%D8%AA%D9%8A%D9%88%D8%AA%D9%87-%D9%83%D9%88%D8%B1%D9%88%D9%84%D8%A7-2011,عمان,مرج الحمام,تويوتا,كورولا,2011,مواصفات يابانية,اوتوماتيك,بنزين,أزرق,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مدخل AUX/USB', 'بلوتوث', 'ABS']",11000.0
402,https://jo.opensooq.com/ar/search/188629455/ford-fusion,عمان,تلاع العلي,فورد,فيوجن,2017,مواصفات أمريكية,اوتوماتيك,هايبرد,فضي,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'حساسات اصطفاف', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'سنترلوك', 'ABS', 'بلوتوث']",17000.0
403,https://jo.opensooq.com/ar/search/188629441/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D9%81%D9%8A%D8%AA%D8%A7%D8%B1%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-2007,عمان,طريق المطار,سوزوكي,جراند فيتارا,2007,مواصفات أمريكية,اوتوماتيك,بنزين,أزرق,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['شاشة لمس', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
404,https://jo.opensooq.com/ar/search/188628999/%D8%B3%D8%A7%D8%A8-%D9%83%D8%B4%D9%81-%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D8%AC%D8%AF%D8%A7,عمان,شفا بدران,ساب,93,1998,مواصفات أوروبية,اوتوماتيك,ديزل,فضي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'ABS', 'سنترلوك']",3900.0
405,https://jo.opensooq.com/ar/search/188628979/%D8%B1%D9%86%D8%AC-%D8%B1%D9%88%D9%81%D8%B1-2005-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,خلدا,لاند روفر,رنج روفر فوج,2005,مواصفات خليجية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14000.0
406,https://jo.opensooq.com/ar/search/188628935/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-ex-2013,عمان,المدينة الرياضية,ميتسوبيشي,لانسر,2013,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١٧٠,٠٠٠ - ١٧٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['شاشة لمس', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'بلوتوث', 'سنترلوك']",9250.0
407,https://jo.opensooq.com/ar/search/188628763/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A8%D9%88%D8%B1%D8%AA%D8%B1-%D8%AB%D9%84%D8%A7%D8%AC%D8%A9-%D8%AA%D8%A8%D8%B1%D9%8A%D8%AF,عمان,الهاشمي الشمالي,هيونداي,بورتر,2010,مواصفات خليجية,يدوي/عادي,ديزل,أبيض,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'سنترلوك']",9800.0
408,https://jo.opensooq.com/ar/search/188628599/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%84%D9%8A%D9%81-2013,عمان,ماركا,نيسان,ليف,2013,مواصفات أمريكية,اوتوماتيك,كهربائي,أزرق,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي مدفأة', 'أضوية LED', 'أضوية زينون', 'سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أكياس هوائية']",10000.0
409,https://jo.opensooq.com/ar/search/188628537/%D8%A8%D8%B1%D9%8A%D9%88%D8%B3-c,عمان,ام نوارة,تويوتا,بريوس C,2014,مواصفات يابانية,اوتوماتيك,هايبرد,أبيض,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",9800.0
410,https://jo.opensooq.com/ar/search/188628373/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D8%B1%D9%8A%D8%B3%D9%8A%D8%AF%D8%A7-%D9%85%D9%88%D8%AF%D9%8A%D9%84-88-%D8%A7%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,البيادر,تويوتا,كريسدا,1988,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف', 'سنترلوك']",2800.0
411,https://jo.opensooq.com/ar/search/188628367/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D8%A7-96,عمان,الجاردنز,كيا,سيفيا,1996,مواصفات أخرى,يدوي/عادي,بنزين,أخضر,مستعمل,"٢٠٠,٠٠٠+",أخرى,أخرى,مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'سنترلوك']",2300.0
412,https://jo.opensooq.com/ar/search/188627797/%D8%B3%D9%85%D9%8A%D8%B1-%D8%A7%D9%84%D8%AC%D8%B9%D9%81%D8%B1%D9%8A,عمان,صالحية العابد,ميتسوبيشي,لانسر,1992,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,٠,أخرى,أخرى,مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['كراسي جلد', 'شاشة لمس']",2300.0
413,https://jo.opensooq.com/ar/search/188627677/%D8%AF%D9%8A%D8%A7%D9%86%D8%A7-%D8%A7%D9%8A%D8%B3%D9%88%D8%B2%D9%88-1998nkr,عمان,الطنيب,ايسوزو,NKR,1998,مواصفات يابانية,يدوي/عادي,ديزل,أزرق,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",أعيد دهانها كلياً,تعرضت لحادث (أضرار جسيمة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['كراسي جلد', 'ABS']",6000.0
414,https://jo.opensooq.com/ar/search/188627625/%D8%A8%D9%84%D9%8A%D8%B2%D8%B1-2008%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%85%D8%A7%D8%AA%D9%88%D8%B1-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%85%D8%A7-%D9%86%D8%B2%D9%84-%D8%B9%D9%84%D9%89-%D8%B1%D8%AE%D8%B5%D9%87,عمان,ماركا,شيفروليه,تريل بليزر,2008,مواصفات خليجية,اوتوماتيك,بنزين,رمادي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'كراسي مدفأة', 'أكياس هوائية', 'ABS', 'سنترلوك']",5800.0
415,https://jo.opensooq.com/ar/search/188627613/%D8%A7%D9%88%D8%AF%D9%8A-a4,عمان,ضاحية النخيل,أودي,A4,1995,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,مستعمل,"٢٠٠,٠٠٠+",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'ABS', 'سنترلوك']",4500.0
416,https://jo.opensooq.com/ar/search/188627343/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%8A%D9%88%D9%86%D9%8A%D9%83-2017,عمان,خلدا,هيونداي,ايونيك,2017,مواصفات أخرى,اوتوماتيك,كهربائي,أبيض,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",16200.0
417,https://jo.opensooq.com/ar/search/188627271/%D8%B3%D9%8A%D8%A7%D8%AA-%D9%83%D9%88%D8%B1%D8%AF%D9%88%D8%A8%D8%A7-%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9-%D8%AC%D8%AF%D8%A7,عمان,ماركا,سيات,كوردوبا,1997,مواصفات أوروبية,يدوي/عادي,بنزين,فضي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['كراسي جلد', 'مدخل AUX/USB', 'بلوتوث']",2400.0
418,https://jo.opensooq.com/ar/search/188627171/%D8%A8%D8%A7%D8%B5-%D8%B3%D8%AA%D8%A7%D8%B1%D9%8A%D9%83%D8%B3-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1998-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84,عمان,الجبيهة,هيونداي,H-1 ستاريكس,1998,مواصفات أخرى,يدوي/عادي,ديزل,أخضر,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين شامل,كاش فقط,"['مرايا كهربائية', 'مكيف', 'كاميرا خلفية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",
419,https://jo.opensooq.com/ar/search/188627097/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%85%D9%88%D8%B1%D8%A7%D9%86%D9%88-2008-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A3%D8%B9%D9%84%D9%89-%D8%B5%D9%86%D9%81,عمان,الجاردنز,نيسان,مورانو,2008,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,٠,الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'سنترلوك', 'ABS']",7500.0
420,https://jo.opensooq.com/ar/search/188627023/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2,عمان,طريق المطار - جسر مادبا,مرسيدس بنز,C 200,1995,مواصفات أخرى,يدوي/عادي,بنزين,أسود,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'كراسي جلد', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'سنترلوك']",
421,https://jo.opensooq.com/ar/search/188626809/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D8%AA%D8%A7%D9%87%D9%88-2008-ltz-4x4,عمان,أخرى,شيفروليه,تاهو,2008,مواصفات أمريكية,اوتوماتيك,بنزين,أزرق,مستعمل,"١٧٠,٠٠٠ - ١٧٩,٩٩٩",أعيد دهانها جزئياً,تعرضت لحادث (أضرار جسيمة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'بلوتوث', 'ABS', 'سنترلوك', 'مدخل AUX/USB', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة']",14500.0
422,https://jo.opensooq.com/ar/search/188626781/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D8%A8%D8%B1%D9%8A%D9%88%D8%B3-2019-%D8%A8%D8%B7%D8%A7%D8%B1%D9%8A%D9%87-%D9%84%D9%8A%D8%AB%D9%8A%D9%88%D9%85-%D9%81%D8%AD%D8%B5-4-%D8%AC%D9%8A%D8%AF,عمان,طبربور,تويوتا,بريوس,2019,مواصفات أمريكية,اوتوماتيك,هايبرد,تركواز,مستعمل,"٥٠,٠٠٠ - ٥٩,٩٩٩",أعيد دهانها جزئياً,حادث بسيط (البودي يحتاج للإصلاح),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",19000.0
